worker_id,condition,q_id,model_pred,actual_price,final_pred
1d785e5bc1b47e83eac4e5035b253be4,C2,6,240000,290000,270000
1d785e5bc1b47e83eac4e5035b253be4,C2,5,60000,50000,40000
1d785e5bc1b47e83eac4e5035b253be4,C2,9,170000,200000,190000
1d785e5bc1b47e83eac4e5035b253be4,C2,1,60000,70000,40000
1d785e5bc1b47e83eac4e5035b253be4,C2,0,80000,80000,60000
1d785e5bc1b47e83eac4e5035b253be4,C2,7,120000,120000,110000
1d785e5bc1b47e83eac4e5035b253be4,C2,8,60000,80000,70000
1d785e5bc1b47e83eac4e5035b253be4,C2,2,90000,60000,80000
1d785e5bc1b47e83eac4e5035b253be4,C2,4,60000,80000,60000
1d785e5bc1b47e83eac4e5035b253be4,C2,3,90000,80000,80000
9d113218754d201a7b4e1b1a61a73c4d,C4,3,90000,80000,150000
9d113218754d201a7b4e1b1a61a73c4d,C4,1,60000,70000,50000
9d113218754d201a7b4e1b1a61a73c4d,C4,7,120000,120000,70000
9d113218754d201a7b4e1b1a61a73c4d,C4,5,60000,50000,150000
9d113218754d201a7b4e1b1a61a73c4d,C4,8,60000,80000,60000
9d113218754d201a7b4e1b1a61a73c4d,C4,4,60000,80000,100000
9d113218754d201a7b4e1b1a61a73c4d,C4,2,90000,60000,150000
9d113218754d201a7b4e1b1a61a73c4d,C4,9,170000,200000,200000
9d113218754d201a7b4e1b1a61a73c4d,C4,6,240000,290000,240000
9d113218754d201a7b4e1b1a61a73c4d,C4,0,80000,80000,160000
3d3a3324b3210b0e8237285a48a073dc,C0,1,60000,70000,70000
3d3a3324b3210b0e8237285a48a073dc,C0,5,60000,50000,60000
3d3a3324b3210b0e8237285a48a073dc,C0,4,60000,80000,70000
3d3a3324b3210b0e8237285a48a073dc,C0,0,80000,80000,100000
3d3a3324b3210b0e8237285a48a073dc,C0,7,120000,120000,130000
3d3a3324b3210b0e8237285a48a073dc,C0,2,90000,60000,90000
3d3a3324b3210b0e8237285a48a073dc,C0,6,240000,290000,260000
3d3a3324b3210b0e8237285a48a073dc,C0,3,90000,80000,90000
3d3a3324b3210b0e8237285a48a073dc,C0,8,60000,80000,50000
3d3a3324b3210b0e8237285a48a073dc,C0,9,170000,200000,190000
de739f416d1128ac2a623f003b319b3b,C3,0,80000,80000,80000
de739f416d1128ac2a623f003b319b3b,C3,2,90000,60000,80000
de739f416d1128ac2a623f003b319b3b,C3,3,90000,80000,80000
de739f416d1128ac2a623f003b319b3b,C3,5,60000,50000,40000
de739f416d1128ac2a623f003b319b3b,C3,9,170000,200000,150000
de739f416d1128ac2a623f003b319b3b,C3,4,60000,80000,70000
de739f416d1128ac2a623f003b319b3b,C3,6,240000,290000,200000
de739f416d1128ac2a623f003b319b3b,C3,8,60000,80000,50000
de739f416d1128ac2a623f003b319b3b,C3,1,60000,70000,70000
de739f416d1128ac2a623f003b319b3b,C3,7,120000,120000,120000
01054561c0df8500aa8c8f4a075cb7a8,C4,2,90000,60000,60000
01054561c0df8500aa8c8f4a075cb7a8,C4,0,80000,80000,40000
01054561c0df8500aa8c8f4a075cb7a8,C4,6,240000,290000,80000
01054561c0df8500aa8c8f4a075cb7a8,C4,1,60000,70000,50000
01054561c0df8500aa8c8f4a075cb7a8,C4,5,60000,50000,60000
01054561c0df8500aa8c8f4a075cb7a8,C4,3,90000,80000,70000
01054561c0df8500aa8c8f4a075cb7a8,C4,7,120000,120000,90000
01054561c0df8500aa8c8f4a075cb7a8,C4,4,60000,80000,50000
01054561c0df8500aa8c8f4a075cb7a8,C4,9,170000,200000,120000
01054561c0df8500aa8c8f4a075cb7a8,C4,8,60000,80000,50000
81d2f5868f4c1c48af34969fb041106b,C2,0,80000,80000,90000
81d2f5868f4c1c48af34969fb041106b,C2,3,90000,80000,100000
81d2f5868f4c1c48af34969fb041106b,C2,7,120000,120000,120000
81d2f5868f4c1c48af34969fb041106b,C2,8,60000,80000,50000
81d2f5868f4c1c48af34969fb041106b,C2,1,60000,70000,50000
81d2f5868f4c1c48af34969fb041106b,C2,4,60000,80000,70000
81d2f5868f4c1c48af34969fb041106b,C2,9,170000,200000,160000
81d2f5868f4c1c48af34969fb041106b,C2,6,240000,290000,250000
81d2f5868f4c1c48af34969fb041106b,C2,5,60000,50000,70000
81d2f5868f4c1c48af34969fb041106b,C2,2,90000,60000,120000
70d6e489d938c7796b725f67dd28d251,C0,2,90000,60000,80000
70d6e489d938c7796b725f67dd28d251,C0,1,60000,70000,40000
70d6e489d938c7796b725f67dd28d251,C0,7,120000,120000,130000
70d6e489d938c7796b725f67dd28d251,C0,9,170000,200000,190000
70d6e489d938c7796b725f67dd28d251,C0,3,90000,80000,110000
70d6e489d938c7796b725f67dd28d251,C0,4,60000,80000,50000
70d6e489d938c7796b725f67dd28d251,C0,6,240000,290000,240000
70d6e489d938c7796b725f67dd28d251,C0,8,60000,80000,50000
70d6e489d938c7796b725f67dd28d251,C0,0,80000,80000,100000
70d6e489d938c7796b725f67dd28d251,C0,5,60000,50000,80000
8af10c5ca864f27c285587e18f9046c9,C3,4,60000,80000,50000
8af10c5ca864f27c285587e18f9046c9,C3,7,120000,120000,110000
8af10c5ca864f27c285587e18f9046c9,C3,8,60000,80000,40000
8af10c5ca864f27c285587e18f9046c9,C3,2,90000,60000,90000
8af10c5ca864f27c285587e18f9046c9,C3,9,170000,200000,160000
8af10c5ca864f27c285587e18f9046c9,C3,5,60000,50000,70000
8af10c5ca864f27c285587e18f9046c9,C3,6,240000,290000,220000
8af10c5ca864f27c285587e18f9046c9,C3,3,90000,80000,80000
8af10c5ca864f27c285587e18f9046c9,C3,0,80000,80000,90000
8af10c5ca864f27c285587e18f9046c9,C3,1,60000,70000,60000
bc7edb9f5c9db8bff6e6424664923f9b,C2,0,80000,80000,60000
bc7edb9f5c9db8bff6e6424664923f9b,C2,3,90000,80000,80000
bc7edb9f5c9db8bff6e6424664923f9b,C2,9,170000,200000,150000
bc7edb9f5c9db8bff6e6424664923f9b,C2,4,60000,80000,60000
bc7edb9f5c9db8bff6e6424664923f9b,C2,2,90000,60000,90000
bc7edb9f5c9db8bff6e6424664923f9b,C2,1,60000,70000,50000
bc7edb9f5c9db8bff6e6424664923f9b,C2,7,120000,120000,130000
bc7edb9f5c9db8bff6e6424664923f9b,C2,8,60000,80000,50000
bc7edb9f5c9db8bff6e6424664923f9b,C2,5,60000,50000,70000
bc7edb9f5c9db8bff6e6424664923f9b,C2,6,240000,290000,230000
03ffa7560554f7419f9a841b16b15250,C1,0,80000,80000,80000
03ffa7560554f7419f9a841b16b15250,C1,1,60000,70000,60000
03ffa7560554f7419f9a841b16b15250,C1,8,60000,80000,60000
03ffa7560554f7419f9a841b16b15250,C1,7,120000,120000,120000
03ffa7560554f7419f9a841b16b15250,C1,9,170000,200000,170000
03ffa7560554f7419f9a841b16b15250,C1,6,240000,290000,240000
03ffa7560554f7419f9a841b16b15250,C1,4,60000,80000,60000
03ffa7560554f7419f9a841b16b15250,C1,3,90000,80000,90000
03ffa7560554f7419f9a841b16b15250,C1,2,90000,60000,90000
03ffa7560554f7419f9a841b16b15250,C1,5,60000,50000,60000
eac88b6d7fc447131d817f66a2e676e8,C1,7,120000,120000,140000
eac88b6d7fc447131d817f66a2e676e8,C1,2,90000,60000,80000
eac88b6d7fc447131d817f66a2e676e8,C1,8,60000,80000,40000
eac88b6d7fc447131d817f66a2e676e8,C1,4,60000,80000,70000
eac88b6d7fc447131d817f66a2e676e8,C1,1,60000,70000,50000
eac88b6d7fc447131d817f66a2e676e8,C1,5,60000,50000,80000
eac88b6d7fc447131d817f66a2e676e8,C1,9,170000,200000,190000
eac88b6d7fc447131d817f66a2e676e8,C1,6,240000,290000,260000
eac88b6d7fc447131d817f66a2e676e8,C1,3,90000,80000,120000
eac88b6d7fc447131d817f66a2e676e8,C1,0,80000,80000,60000
ad44e4dea6e4d7f9a9aaf7596ffba6f7,C0,5,60000,50000,50000
ad44e4dea6e4d7f9a9aaf7596ffba6f7,C0,3,90000,80000,80000
ad44e4dea6e4d7f9a9aaf7596ffba6f7,C0,7,120000,120000,140000
ad44e4dea6e4d7f9a9aaf7596ffba6f7,C0,4,60000,80000,50000
ad44e4dea6e4d7f9a9aaf7596ffba6f7,C0,1,60000,70000,80000
ad44e4dea6e4d7f9a9aaf7596ffba6f7,C0,6,240000,290000,200000
ad44e4dea6e4d7f9a9aaf7596ffba6f7,C0,9,170000,200000,190000
ad44e4dea6e4d7f9a9aaf7596ffba6f7,C0,0,80000,80000,90000
ad44e4dea6e4d7f9a9aaf7596ffba6f7,C0,8,60000,80000,40000
ad44e4dea6e4d7f9a9aaf7596ffba6f7,C0,2,90000,60000,90000
eb2aa4a271f56c095ad2adbcfcc2bac6,C2,5,60000,50000,70000
eb2aa4a271f56c095ad2adbcfcc2bac6,C2,7,120000,120000,140000
eb2aa4a271f56c095ad2adbcfcc2bac6,C2,3,90000,80000,100000
eb2aa4a271f56c095ad2adbcfcc2bac6,C2,8,60000,80000,60000
eb2aa4a271f56c095ad2adbcfcc2bac6,C2,0,80000,80000,80000
eb2aa4a271f56c095ad2adbcfcc2bac6,C2,1,60000,70000,70000
eb2aa4a271f56c095ad2adbcfcc2bac6,C2,4,60000,80000,50000
eb2aa4a271f56c095ad2adbcfcc2bac6,C2,9,170000,200000,160000
eb2aa4a271f56c095ad2adbcfcc2bac6,C2,6,240000,290000,230000
eb2aa4a271f56c095ad2adbcfcc2bac6,C2,2,90000,60000,80000
82e294502eabfa5c503583b251b8afb7,C3,7,120000,120000,130000
82e294502eabfa5c503583b251b8afb7,C3,9,170000,200000,180000
82e294502eabfa5c503583b251b8afb7,C3,3,90000,80000,100000
82e294502eabfa5c503583b251b8afb7,C3,4,60000,80000,60000
82e294502eabfa5c503583b251b8afb7,C3,6,240000,290000,270000
82e294502eabfa5c503583b251b8afb7,C3,2,90000,60000,80000
82e294502eabfa5c503583b251b8afb7,C3,1,60000,70000,50000
82e294502eabfa5c503583b251b8afb7,C3,8,60000,80000,40000
82e294502eabfa5c503583b251b8afb7,C3,5,60000,50000,80000
82e294502eabfa5c503583b251b8afb7,C3,0,80000,80000,90000
e05ecdac4931e298fa11b327b43d3f10,C2,8,60000,80000,40000
e05ecdac4931e298fa11b327b43d3f10,C2,2,90000,60000,80000
e05ecdac4931e298fa11b327b43d3f10,C2,5,60000,50000,50000
e05ecdac4931e298fa11b327b43d3f10,C2,4,60000,80000,70000
e05ecdac4931e298fa11b327b43d3f10,C2,1,60000,70000,80000
e05ecdac4931e298fa11b327b43d3f10,C2,0,80000,80000,100000
e05ecdac4931e298fa11b327b43d3f10,C2,7,120000,120000,130000
e05ecdac4931e298fa11b327b43d3f10,C2,6,240000,290000,250000
e05ecdac4931e298fa11b327b43d3f10,C2,3,90000,80000,120000
e05ecdac4931e298fa11b327b43d3f10,C2,9,170000,200000,150000
ecf692436376cb11da9ca64be8bd548c,C4,4,60000,80000,60000
ecf692436376cb11da9ca64be8bd548c,C4,1,60000,70000,80000
ecf692436376cb11da9ca64be8bd548c,C4,2,90000,60000,120000
ecf692436376cb11da9ca64be8bd548c,C4,5,60000,50000,50000
ecf692436376cb11da9ca64be8bd548c,C4,9,170000,200000,160000
ecf692436376cb11da9ca64be8bd548c,C4,0,80000,80000,180000
ecf692436376cb11da9ca64be8bd548c,C4,3,90000,80000,80000
ecf692436376cb11da9ca64be8bd548c,C4,8,60000,80000,60000
ecf692436376cb11da9ca64be8bd548c,C4,6,240000,290000,200000
ecf692436376cb11da9ca64be8bd548c,C4,7,120000,120000,120000
1c10666f90137eb00c2f22e577bb4f59,C3,6,240000,290000,270000
1c10666f90137eb00c2f22e577bb4f59,C3,9,170000,200000,150000
1c10666f90137eb00c2f22e577bb4f59,C3,0,80000,80000,120000
1c10666f90137eb00c2f22e577bb4f59,C3,8,60000,80000,70000
1c10666f90137eb00c2f22e577bb4f59,C3,3,90000,80000,120000
1c10666f90137eb00c2f22e577bb4f59,C3,7,120000,120000,120000
1c10666f90137eb00c2f22e577bb4f59,C3,1,60000,70000,70000
1c10666f90137eb00c2f22e577bb4f59,C3,5,60000,50000,80000
1c10666f90137eb00c2f22e577bb4f59,C3,4,60000,80000,60000
1c10666f90137eb00c2f22e577bb4f59,C3,2,90000,60000,100000
3b50d2890ee52f33903bf4e51f174e77,C1,5,60000,50000,80000
3b50d2890ee52f33903bf4e51f174e77,C1,2,90000,60000,70000
3b50d2890ee52f33903bf4e51f174e77,C1,9,170000,200000,200000
3b50d2890ee52f33903bf4e51f174e77,C1,0,80000,80000,100000
3b50d2890ee52f33903bf4e51f174e77,C1,3,90000,80000,100000
3b50d2890ee52f33903bf4e51f174e77,C1,1,60000,70000,50000
3b50d2890ee52f33903bf4e51f174e77,C1,8,60000,80000,50000
3b50d2890ee52f33903bf4e51f174e77,C1,7,120000,120000,140000
3b50d2890ee52f33903bf4e51f174e77,C1,4,60000,80000,60000
3b50d2890ee52f33903bf4e51f174e77,C1,6,240000,290000,200000
8cfbed4aef007d5c938f21274514ab30,C2,1,60000,70000,70000
8cfbed4aef007d5c938f21274514ab30,C2,8,60000,80000,40000
8cfbed4aef007d5c938f21274514ab30,C2,9,170000,200000,130000
8cfbed4aef007d5c938f21274514ab30,C2,6,240000,290000,200000
8cfbed4aef007d5c938f21274514ab30,C2,2,90000,60000,80000
8cfbed4aef007d5c938f21274514ab30,C2,5,60000,50000,60000
8cfbed4aef007d5c938f21274514ab30,C2,7,120000,120000,130000
8cfbed4aef007d5c938f21274514ab30,C2,3,90000,80000,80000
8cfbed4aef007d5c938f21274514ab30,C2,4,60000,80000,40000
8cfbed4aef007d5c938f21274514ab30,C2,0,80000,80000,70000
9595a4774add8ee2fabbbdd20e9d44a3,C0,2,90000,60000,110000
9595a4774add8ee2fabbbdd20e9d44a3,C0,9,170000,200000,170000
9595a4774add8ee2fabbbdd20e9d44a3,C0,1,60000,70000,60000
9595a4774add8ee2fabbbdd20e9d44a3,C0,0,80000,80000,80000
9595a4774add8ee2fabbbdd20e9d44a3,C0,5,60000,50000,80000
9595a4774add8ee2fabbbdd20e9d44a3,C0,4,60000,80000,60000
9595a4774add8ee2fabbbdd20e9d44a3,C0,7,120000,120000,130000
9595a4774add8ee2fabbbdd20e9d44a3,C0,8,60000,80000,70000
9595a4774add8ee2fabbbdd20e9d44a3,C0,3,90000,80000,80000
9595a4774add8ee2fabbbdd20e9d44a3,C0,6,240000,290000,220000
2d9299f49805f50d644904ca871b1e15,C4,4,60000,80000,90000
2d9299f49805f50d644904ca871b1e15,C4,2,90000,60000,120000
2d9299f49805f50d644904ca871b1e15,C4,8,60000,80000,40000
2d9299f49805f50d644904ca871b1e15,C4,9,170000,200000,170000
2d9299f49805f50d644904ca871b1e15,C4,5,60000,50000,70000
2d9299f49805f50d644904ca871b1e15,C4,1,60000,70000,60000
2d9299f49805f50d644904ca871b1e15,C4,7,120000,120000,110000
2d9299f49805f50d644904ca871b1e15,C4,3,90000,80000,100000
2d9299f49805f50d644904ca871b1e15,C4,6,240000,290000,160000
2d9299f49805f50d644904ca871b1e15,C4,0,80000,80000,80000
fc9ed86fa46fb739b74bcb0fcb60ee67,C1,9,170000,200000,170000
fc9ed86fa46fb739b74bcb0fcb60ee67,C1,7,120000,120000,140000
fc9ed86fa46fb739b74bcb0fcb60ee67,C1,6,240000,290000,230000
fc9ed86fa46fb739b74bcb0fcb60ee67,C1,5,60000,50000,60000
fc9ed86fa46fb739b74bcb0fcb60ee67,C1,2,90000,60000,80000
fc9ed86fa46fb739b74bcb0fcb60ee67,C1,1,60000,70000,50000
fc9ed86fa46fb739b74bcb0fcb60ee67,C1,4,60000,80000,60000
fc9ed86fa46fb739b74bcb0fcb60ee67,C1,0,80000,80000,100000
fc9ed86fa46fb739b74bcb0fcb60ee67,C1,8,60000,80000,70000
fc9ed86fa46fb739b74bcb0fcb60ee67,C1,3,90000,80000,110000
c8ed3fa2d65bad845c3618b74c53304e,C3,9,170000,200000,120000
c8ed3fa2d65bad845c3618b74c53304e,C3,1,60000,70000,80000
c8ed3fa2d65bad845c3618b74c53304e,C3,5,60000,50000,70000
c8ed3fa2d65bad845c3618b74c53304e,C3,3,90000,80000,110000
c8ed3fa2d65bad845c3618b74c53304e,C3,7,120000,120000,110000
c8ed3fa2d65bad845c3618b74c53304e,C3,6,240000,290000,240000
c8ed3fa2d65bad845c3618b74c53304e,C3,4,60000,80000,60000
c8ed3fa2d65bad845c3618b74c53304e,C3,0,80000,80000,90000
c8ed3fa2d65bad845c3618b74c53304e,C3,8,60000,80000,70000
c8ed3fa2d65bad845c3618b74c53304e,C3,2,90000,60000,110000
bb44fb4b3dfbc992396ca607544f973a,C0,6,240000,290000,220000
bb44fb4b3dfbc992396ca607544f973a,C0,7,120000,120000,150000
bb44fb4b3dfbc992396ca607544f973a,C0,3,90000,80000,110000
bb44fb4b3dfbc992396ca607544f973a,C0,5,60000,50000,50000
bb44fb4b3dfbc992396ca607544f973a,C0,2,90000,60000,80000
bb44fb4b3dfbc992396ca607544f973a,C0,4,60000,80000,70000
bb44fb4b3dfbc992396ca607544f973a,C0,9,170000,200000,140000
bb44fb4b3dfbc992396ca607544f973a,C0,0,80000,80000,80000
bb44fb4b3dfbc992396ca607544f973a,C0,8,60000,80000,50000
bb44fb4b3dfbc992396ca607544f973a,C0,1,60000,70000,60000
d9dcdb53a813d20a69e102550ad21655,C2,9,170000,200000,150000
d9dcdb53a813d20a69e102550ad21655,C2,4,60000,80000,60000
d9dcdb53a813d20a69e102550ad21655,C2,7,120000,120000,140000
d9dcdb53a813d20a69e102550ad21655,C2,3,90000,80000,110000
d9dcdb53a813d20a69e102550ad21655,C2,8,60000,80000,40000
d9dcdb53a813d20a69e102550ad21655,C2,0,80000,80000,100000
d9dcdb53a813d20a69e102550ad21655,C2,6,240000,290000,230000
d9dcdb53a813d20a69e102550ad21655,C2,2,90000,60000,100000
d9dcdb53a813d20a69e102550ad21655,C2,1,60000,70000,60000
d9dcdb53a813d20a69e102550ad21655,C2,5,60000,50000,50000
3aa7c5f34b058e1e083b3c071a7e2760,C4,0,80000,80000,40000
3aa7c5f34b058e1e083b3c071a7e2760,C4,7,120000,120000,110000
3aa7c5f34b058e1e083b3c071a7e2760,C4,3,90000,80000,90000
3aa7c5f34b058e1e083b3c071a7e2760,C4,2,90000,60000,80000
3aa7c5f34b058e1e083b3c071a7e2760,C4,9,170000,200000,150000
3aa7c5f34b058e1e083b3c071a7e2760,C4,6,240000,290000,240000
3aa7c5f34b058e1e083b3c071a7e2760,C4,8,60000,80000,60000
3aa7c5f34b058e1e083b3c071a7e2760,C4,4,60000,80000,80000
3aa7c5f34b058e1e083b3c071a7e2760,C4,5,60000,50000,80000
3aa7c5f34b058e1e083b3c071a7e2760,C4,1,60000,70000,50000
3a15cea890e5853ad2e0150b896aefa4,C1,5,60000,50000,30000
3a15cea890e5853ad2e0150b896aefa4,C1,9,170000,200000,150000
3a15cea890e5853ad2e0150b896aefa4,C1,7,120000,120000,130000
3a15cea890e5853ad2e0150b896aefa4,C1,1,60000,70000,70000
3a15cea890e5853ad2e0150b896aefa4,C1,0,80000,80000,60000
3a15cea890e5853ad2e0150b896aefa4,C1,8,60000,80000,50000
3a15cea890e5853ad2e0150b896aefa4,C1,4,60000,80000,50000
3a15cea890e5853ad2e0150b896aefa4,C1,2,90000,60000,100000
3a15cea890e5853ad2e0150b896aefa4,C1,6,240000,290000,150000
3a15cea890e5853ad2e0150b896aefa4,C1,3,90000,80000,100000
1f6f8a690ea00615cf2b80d86a36b670,C0,6,240000,290000,190000
1f6f8a690ea00615cf2b80d86a36b670,C0,1,60000,70000,80000
1f6f8a690ea00615cf2b80d86a36b670,C0,3,90000,80000,100000
1f6f8a690ea00615cf2b80d86a36b670,C0,5,60000,50000,50000
1f6f8a690ea00615cf2b80d86a36b670,C0,2,90000,60000,80000
1f6f8a690ea00615cf2b80d86a36b670,C0,7,120000,120000,90000
1f6f8a690ea00615cf2b80d86a36b670,C0,8,60000,80000,40000
1f6f8a690ea00615cf2b80d86a36b670,C0,9,170000,200000,190000
1f6f8a690ea00615cf2b80d86a36b670,C0,4,60000,80000,80000
1f6f8a690ea00615cf2b80d86a36b670,C0,0,80000,80000,100000
cf135d96376ae84a242aac1e5d4c48dd,C2,1,60000,70000,80000
cf135d96376ae84a242aac1e5d4c48dd,C2,4,60000,80000,70000
cf135d96376ae84a242aac1e5d4c48dd,C2,6,240000,290000,280000
cf135d96376ae84a242aac1e5d4c48dd,C2,5,60000,50000,80000
cf135d96376ae84a242aac1e5d4c48dd,C2,0,80000,80000,70000
cf135d96376ae84a242aac1e5d4c48dd,C2,7,120000,120000,110000
cf135d96376ae84a242aac1e5d4c48dd,C2,3,90000,80000,80000
cf135d96376ae84a242aac1e5d4c48dd,C2,2,90000,60000,70000
cf135d96376ae84a242aac1e5d4c48dd,C2,8,60000,80000,70000
cf135d96376ae84a242aac1e5d4c48dd,C2,9,170000,200000,140000
20b579fb074c531ab37ba40bb2f5759b,C3,9,170000,200000,120000
20b579fb074c531ab37ba40bb2f5759b,C3,2,90000,60000,100000
20b579fb074c531ab37ba40bb2f5759b,C3,8,60000,80000,50000
20b579fb074c531ab37ba40bb2f5759b,C3,0,80000,80000,100000
20b579fb074c531ab37ba40bb2f5759b,C3,3,90000,80000,100000
20b579fb074c531ab37ba40bb2f5759b,C3,6,240000,290000,210000
20b579fb074c531ab37ba40bb2f5759b,C3,1,60000,70000,50000
20b579fb074c531ab37ba40bb2f5759b,C3,7,120000,120000,110000
20b579fb074c531ab37ba40bb2f5759b,C3,4,60000,80000,60000
20b579fb074c531ab37ba40bb2f5759b,C3,5,60000,50000,50000
6f40b2bca4bdc3f1fc60e4fab83ac722,C4,9,170000,200000,200000
6f40b2bca4bdc3f1fc60e4fab83ac722,C4,0,80000,80000,130000
6f40b2bca4bdc3f1fc60e4fab83ac722,C4,3,90000,80000,130000
6f40b2bca4bdc3f1fc60e4fab83ac722,C4,1,60000,70000,70000
6f40b2bca4bdc3f1fc60e4fab83ac722,C4,7,120000,120000,110000
6f40b2bca4bdc3f1fc60e4fab83ac722,C4,4,60000,80000,60000
6f40b2bca4bdc3f1fc60e4fab83ac722,C4,2,90000,60000,100000
6f40b2bca4bdc3f1fc60e4fab83ac722,C4,5,60000,50000,40000
6f40b2bca4bdc3f1fc60e4fab83ac722,C4,8,60000,80000,40000
6f40b2bca4bdc3f1fc60e4fab83ac722,C4,6,240000,290000,240000
f926e860c284827282ca074d7a2a8b83,C4,8,60000,80000,40000
f926e860c284827282ca074d7a2a8b83,C4,3,90000,80000,150000
f926e860c284827282ca074d7a2a8b83,C4,9,170000,200000,150000
f926e860c284827282ca074d7a2a8b83,C4,5,60000,50000,80000
f926e860c284827282ca074d7a2a8b83,C4,4,60000,80000,100000
f926e860c284827282ca074d7a2a8b83,C4,7,120000,120000,180000
f926e860c284827282ca074d7a2a8b83,C4,1,60000,70000,100000
f926e860c284827282ca074d7a2a8b83,C4,6,240000,290000,100000
f926e860c284827282ca074d7a2a8b83,C4,2,90000,60000,170000
f926e860c284827282ca074d7a2a8b83,C4,0,80000,80000,80000
de2e6bb3a3e5c9123951018b85f86160,C1,5,60000,50000,70000
de2e6bb3a3e5c9123951018b85f86160,C1,7,120000,120000,140000
de2e6bb3a3e5c9123951018b85f86160,C1,0,80000,80000,90000
de2e6bb3a3e5c9123951018b85f86160,C1,8,60000,80000,50000
de2e6bb3a3e5c9123951018b85f86160,C1,3,90000,80000,80000
de2e6bb3a3e5c9123951018b85f86160,C1,6,240000,290000,210000
de2e6bb3a3e5c9123951018b85f86160,C1,4,60000,80000,70000
de2e6bb3a3e5c9123951018b85f86160,C1,2,90000,60000,80000
de2e6bb3a3e5c9123951018b85f86160,C1,1,60000,70000,70000
de2e6bb3a3e5c9123951018b85f86160,C1,9,170000,200000,180000
216eb03f46d9fa84ce762ca4170dd1c6,C3,9,170000,200000,160000
216eb03f46d9fa84ce762ca4170dd1c6,C3,3,90000,80000,110000
216eb03f46d9fa84ce762ca4170dd1c6,C3,5,60000,50000,50000
216eb03f46d9fa84ce762ca4170dd1c6,C3,1,60000,70000,50000
216eb03f46d9fa84ce762ca4170dd1c6,C3,6,240000,290000,230000
216eb03f46d9fa84ce762ca4170dd1c6,C3,4,60000,80000,60000
216eb03f46d9fa84ce762ca4170dd1c6,C3,8,60000,80000,50000
216eb03f46d9fa84ce762ca4170dd1c6,C3,2,90000,60000,100000
216eb03f46d9fa84ce762ca4170dd1c6,C3,7,120000,120000,130000
216eb03f46d9fa84ce762ca4170dd1c6,C3,0,80000,80000,90000
c1f24dc7e8a1ca94a880843439583d18,C0,5,60000,50000,40000
c1f24dc7e8a1ca94a880843439583d18,C0,1,60000,70000,60000
c1f24dc7e8a1ca94a880843439583d18,C0,3,90000,80000,100000
c1f24dc7e8a1ca94a880843439583d18,C0,8,60000,80000,50000
c1f24dc7e8a1ca94a880843439583d18,C0,2,90000,60000,110000
c1f24dc7e8a1ca94a880843439583d18,C0,0,80000,80000,80000
c1f24dc7e8a1ca94a880843439583d18,C0,6,240000,290000,210000
c1f24dc7e8a1ca94a880843439583d18,C0,7,120000,120000,120000
c1f24dc7e8a1ca94a880843439583d18,C0,9,170000,200000,190000
c1f24dc7e8a1ca94a880843439583d18,C0,4,60000,80000,50000
965d21623f62613ec9f1dd3ac1a0bcdf,C2,4,60000,80000,70000
965d21623f62613ec9f1dd3ac1a0bcdf,C2,9,170000,200000,190000
965d21623f62613ec9f1dd3ac1a0bcdf,C2,3,90000,80000,120000
965d21623f62613ec9f1dd3ac1a0bcdf,C2,6,240000,290000,260000
965d21623f62613ec9f1dd3ac1a0bcdf,C2,5,60000,50000,50000
965d21623f62613ec9f1dd3ac1a0bcdf,C2,7,120000,120000,120000
965d21623f62613ec9f1dd3ac1a0bcdf,C2,8,60000,80000,50000
965d21623f62613ec9f1dd3ac1a0bcdf,C2,1,60000,70000,50000
965d21623f62613ec9f1dd3ac1a0bcdf,C2,2,90000,60000,100000
965d21623f62613ec9f1dd3ac1a0bcdf,C2,0,80000,80000,60000
46d39195fb3a0fccdceceaee13c9a3b7,C4,6,240000,290000,200000
46d39195fb3a0fccdceceaee13c9a3b7,C4,5,60000,50000,170000
46d39195fb3a0fccdceceaee13c9a3b7,C4,0,80000,80000,150000
46d39195fb3a0fccdceceaee13c9a3b7,C4,7,120000,120000,100000
46d39195fb3a0fccdceceaee13c9a3b7,C4,3,90000,80000,120000
46d39195fb3a0fccdceceaee13c9a3b7,C4,9,170000,200000,90000
46d39195fb3a0fccdceceaee13c9a3b7,C4,2,90000,60000,160000
46d39195fb3a0fccdceceaee13c9a3b7,C4,1,60000,70000,80000
46d39195fb3a0fccdceceaee13c9a3b7,C4,8,60000,80000,70000
46d39195fb3a0fccdceceaee13c9a3b7,C4,4,60000,80000,90000
2a78454b44691d96b7812f4917d81519,C3,7,120000,120000,120000
2a78454b44691d96b7812f4917d81519,C3,0,80000,80000,80000
2a78454b44691d96b7812f4917d81519,C3,6,240000,290000,240000
2a78454b44691d96b7812f4917d81519,C3,9,170000,200000,160000
2a78454b44691d96b7812f4917d81519,C3,3,90000,80000,100000
2a78454b44691d96b7812f4917d81519,C3,2,90000,60000,80000
2a78454b44691d96b7812f4917d81519,C3,1,60000,70000,70000
2a78454b44691d96b7812f4917d81519,C3,4,60000,80000,70000
2a78454b44691d96b7812f4917d81519,C3,5,60000,50000,70000
2a78454b44691d96b7812f4917d81519,C3,8,60000,80000,60000
bf7462d1176dd0b446ab4b1f223fbf4c,C2,6,240000,290000,220000
bf7462d1176dd0b446ab4b1f223fbf4c,C2,2,90000,60000,120000
bf7462d1176dd0b446ab4b1f223fbf4c,C2,4,60000,80000,70000
